timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041069795,148,/object_info_2,200,OK,Thread Group 1-31,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,148,0,64
1645041069796,149,/user_info_2,200,OK,Thread Group 1-6,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,149,0,64
1645041069802,149,/object_info_1,200,OK,Thread Group 1-1,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,149,0,62
1645041069800,152,/get_method,200,OK,Thread Group 1-24,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,151,0,61
1645041069806,152,/object_info_2,200,OK,Thread Group 1-50,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,152,0,59
1645041069797,163,/object_info_1,200,OK,Thread Group 1-33,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,163,0,65
1645041069808,157,/object_info_3,200,OK,Thread Group 1-12,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,157,0,59
1645041069813,152,/object_info_4,200,OK,Thread Group 1-44,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,152,0,58
1645041069805,161,/object_info_4,200,OK,Thread Group 1-26,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,161,0,62
1645041069816,155,/user_info_2,200,OK,Thread Group 1-22,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,155,0,57
1645041069813,159,/user_info_3,200,OK,Thread Group 1-36,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,159,0,60
1645041069817,156,/object_info_3,200,OK,Thread Group 1-29,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,156,0,57
1645041069819,155,/object_info_1,200,OK,Thread Group 1-34,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,154,0,57
1645041069820,155,/user_info_3,200,OK,Thread Group 1-20,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,155,0,58
1645041069822,158,/user_info_3,200,OK,Thread Group 1-3,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,158,0,58
1645041069824,157,/object_info_3,200,OK,Thread Group 1-47,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,157,0,58
1645041069828,155,/object_info_2,200,OK,Thread Group 1-16,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,155,0,56
1645041069832,156,/user_info_2,200,OK,Thread Group 1-39,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,155,0,56
1645041069835,153,/object_info_3,200,OK,Thread Group 1-13,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,153,0,56
1645041069830,159,/get_method,200,OK,Thread Group 1-42,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,159,0,56
1645041069836,161,/get_method,200,OK,Thread Group 1-8,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,161,0,55
1645041069842,156,/user_info_2,200,OK,Thread Group 1-23,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,156,0,56
1645041069845,157,/object_info_4,200,OK,Thread Group 1-45,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,157,0,52
1645041069848,154,/object_info_2,200,OK,Thread Group 1-15,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,154,0,53
1645041069851,151,/get_method,200,OK,Thread Group 1-9,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,151,0,51
1645041069853,149,/object_info_3,200,OK,Thread Group 1-48,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,149,0,51
1645041069866,140,/object_info_1,200,OK,Thread Group 1-17,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,140,0,49
1645041069865,148,/object_info_2,200,OK,Thread Group 1-32,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,148,0,50
1645041069869,147,/object_info_1,200,OK,Thread Group 1-18,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,147,0,46
1645041069878,138,/object_info_4,200,OK,Thread Group 1-27,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,138,0,46
1645041069879,138,/object_info_3,200,OK,Thread Group 1-30,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,138,0,48
1645041069883,136,/object_info_4,200,OK,Thread Group 1-11,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,136,0,45
1645041069883,141,/object_info_3,200,OK,Thread Group 1-14,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,141,0,47
1645041069889,135,/user_info_3,200,OK,Thread Group 1-37,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,135,0,45
1645041069896,131,/object_info_1,200,OK,Thread Group 1-35,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,131,0,43
1645041069898,130,/get_method,200,OK,Thread Group 1-43,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,130,0,47
1645041069899,130,/user_info_3,200,OK,Thread Group 1-4,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,130,0,46
1645041069899,134,/object_info_1,200,OK,Thread Group 1-2,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,134,0,46
1645041069908,127,/object_info_1,200,OK,Thread Group 1-19,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,127,0,43
1645041069909,127,/object_info_3,200,OK,Thread Group 1-49,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,127,0,43
1645041069901,137,/user_info_2,200,OK,Thread Group 1-7,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,137,0,47
1645041069913,127,/get_method,200,OK,Thread Group 1-25,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,127,0,42
1645041069915,127,/user_info_3,200,OK,Thread Group 1-38,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,127,0,48
1645041069914,129,/user_info_3,200,OK,Thread Group 1-5,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,129,0,43
1645041069918,128,/object_info_4,200,OK,Thread Group 1-28,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,127,0,46
1645041069923,124,/object_info_4,200,OK,Thread Group 1-46,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,123,0,43
1645041069934,117,/user_info_3,200,OK,Thread Group 1-21,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,117,0,46
1645041069924,129,/user_info_2,200,OK,Thread Group 1-40,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,129,0,45
1645041069933,120,/get_method,200,OK,Thread Group 1-10,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,120,0,46
1645041069939,116,/user_info_2,200,OK,Thread Group 1-41,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,116,0,44
1645041069945,113,/user_info_3,200,OK,Thread Group 1-6,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,113,0,45
1645041069943,115,/object_info_3,200,OK,Thread Group 1-31,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,115,0,45
1645041069951,109,/object_info_2,200,OK,Thread Group 1-1,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,109,0,43
1645041069952,120,/user_info_2,200,OK,Thread Group 1-24,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,120,0,42
1645041069960,114,/object_info_2,200,OK,Thread Group 1-33,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,114,0,42
1645041069965,110,/object_info_4,200,OK,Thread Group 1-12,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,110,0,44
1645041069958,118,/object_info_3,200,OK,Thread Group 1-50,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,118,0,44
1645041069965,113,/get_method,200,OK,Thread Group 1-44,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,113,0,44
1645041069967,118,/get_method,200,OK,Thread Group 1-26,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,118,0,45
1645041069971,115,/user_info_3,200,OK,Thread Group 1-22,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,115,0,43
1645041069972,116,/object_info_1,200,OK,Thread Group 1-36,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,116,0,45
1645041069973,116,/object_info_4,200,OK,Thread Group 1-29,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,116,0,44
1645041069974,122,/object_info_2,200,OK,Thread Group 1-34,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,122,0,46
1645041069981,119,/object_info_4,200,OK,Thread Group 1-47,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,119,0,46
1645041069976,127,/object_info_1,200,OK,Thread Group 1-20,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,127,0,47
1645041069983,122,/object_info_3,200,OK,Thread Group 1-16,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,122,0,48
1645041069980,126,/object_info_1,200,OK,Thread Group 1-3,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,126,0,49
1645041069988,119,/user_info_3,200,OK,Thread Group 1-39,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,119,0,44
1645041069989,126,/user_info_2,200,OK,Thread Group 1-42,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,126,0,49
1645041069988,128,/object_info_4,200,OK,Thread Group 1-13,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,128,0,49
1645041069997,121,/user_info_2,200,OK,Thread Group 1-8,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,121,0,48
1645041069998,122,/user_info_3,200,OK,Thread Group 1-23,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,122,0,51
1645041070002,119,/user_info_2,200,OK,Thread Group 1-9,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,119,0,52
1645041070002,121,/get_method,200,OK,Thread Group 1-45,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,121,0,53
1645041070007,118,/object_info_2,200,OK,Thread Group 1-17,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,117,0,48
1645041070002,126,/object_info_3,200,OK,Thread Group 1-15,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,126,0,53
1645041070002,130,/object_info_4,200,OK,Thread Group 1-48,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,130,0,55
1645041070013,121,/object_info_3,200,OK,Thread Group 1-32,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,121,0,45
1645041070016,122,/object_info_2,200,OK,Thread Group 1-18,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,122,0,45
1645041070016,126,/get_method,200,OK,Thread Group 1-27,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,126,0,48
1645041070017,125,/object_info_4,200,OK,Thread Group 1-30,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,125,0,49
1645041070019,124,/get_method,200,OK,Thread Group 1-11,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,124,0,52
1645041070024,126,/object_info_4,200,OK,Thread Group 1-14,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,126,0,50
1645041070027,124,/object_info_2,200,OK,Thread Group 1-35,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,124,0,48
1645041070025,127,/object_info_1,200,OK,Thread Group 1-37,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,127,0,50
1645041070028,130,/user_info_2,200,OK,Thread Group 1-43,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,130,0,48
1645041070033,130,/object_info_2,200,OK,Thread Group 1-2,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,130,0,52
1645041070036,127,/object_info_2,200,OK,Thread Group 1-19,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,127,0,49
1645041070029,135,/object_info_1,200,OK,Thread Group 1-4,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,135,0,50
1645041070036,130,/object_info_4,200,OK,Thread Group 1-49,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,130,0,50
1645041070039,129,/user_info_3,200,OK,Thread Group 1-7,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,129,0,52
1645041070040,130,/user_info_2,200,OK,Thread Group 1-25,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,130,0,52
1645041070043,131,/object_info_1,200,OK,Thread Group 1-5,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,131,0,50
1645041070042,135,/object_info_1,200,OK,Thread Group 1-38,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,135,0,51
1645041070046,133,/get_method,200,OK,Thread Group 1-28,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,133,0,50
1645041070051,131,/object_info_1,200,OK,Thread Group 1-21,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,131,0,52
1645041070047,135,/get_method,200,OK,Thread Group 1-46,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,135,0,50
1645041070053,130,/user_info_3,200,OK,Thread Group 1-40,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,130,0,51
1645041070055,130,/user_info_3,200,OK,Thread Group 1-41,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,130,0,49
1645041070053,136,/user_info_2,200,OK,Thread Group 1-10,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,136,0,53
1645041070058,139,/object_info_1,200,OK,Thread Group 1-6,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,139,0,48
1645041070060,139,/object_info_3,200,OK,Thread Group 1-1,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,139,0,51
1645041070058,141,/object_info_4,200,OK,Thread Group 1-31,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,141,0,52
1645041070074,126,/object_info_3,200,OK,Thread Group 1-33,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,126,0,44
1645041070072,134,/user_info_3,200,OK,Thread Group 1-24,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,134,0,49
1645041070077,131,/object_info_4,200,OK,Thread Group 1-50,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,131,0,47
1645041070075,136,/get_method,200,OK,Thread Group 1-12,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,136,0,49
1645041070078,135,/user_info_2,200,OK,Thread Group 1-44,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,134,0,47
1645041070085,129,/user_info_2,200,OK,Thread Group 1-26,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,129,0,46
1645041070088,130,/object_info_2,200,OK,Thread Group 1-36,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,130,0,46
1645041070086,137,/object_info_1,200,OK,Thread Group 1-22,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,137,0,48
1645041070089,134,/get_method,200,OK,Thread Group 1-29,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,134,0,45
1645041070096,130,/object_info_3,200,OK,Thread Group 1-34,text,true,,338,166,50,50,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,130,0,43
1645041070100,128,/get_method,200,OK,Thread Group 1-47,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,128,0,43
1645041070103,127,/object_info_2,200,OK,Thread Group 1-20,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,127,0,47
1645041070105,131,/object_info_4,200,OK,Thread Group 1-16,text,true,,208,165,50,50,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,131,0,46
1645041070106,131,/object_info_2,200,OK,Thread Group 1-3,text,true,,396,165,50,50,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,131,0,45
1645041070115,128,/user_info_3,200,OK,Thread Group 1-42,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,128,0,44
1645041070107,137,/object_info_1,200,OK,Thread Group 1-39,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,137,0,49
1645041070116,132,/get_method,200,OK,Thread Group 1-13,text,true,,162,149,50,50,http://162.55.220.72:5005/get_method?name=Nikita&age=26,132,0,43
1645041070118,132,/user_info_3,200,OK,Thread Group 1-8,text,true,,266,247,50,50,http://162.55.220.72:5005/user_info_3,132,0,44
1645041070120,134,/object_info_1,200,OK,Thread Group 1-23,text,true,,212,162,50,50,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,134,0,46
1645041070123,131,/user_info_2,200,OK,Thread Group 1-45,text,true,,396,247,50,50,http://162.55.220.72:5005/user_info_2,131,0,46
